"Part";"Value";"Device";"Package";"Description";"MF";"MPN";"OC_FARNELL";"OC_NEWARK";
"C1";"0.1uF";"CAP0402-CAP";"0402-CAP";"Capacitor";"";"";"";"";
"C2";"10uF";"CAP1206";"1206";"Capacitor";"";"";"";"";
"C3";"10nF";"CAP0402-CAP";"0402-CAP";"Capacitor";"";"";"";"";
"C4";"470nF";"CAP0402-CAP";"0402-CAP";"Capacitor";"";"";"";"";
"C5";"390";"CPOL-USE3.5-8";"E3,5-8";"POLARIZED CAPACITOR, American symbol";"";"";"";"";
"D1";"";"DIODESOD-323F";"SOD-323F";"Diode";"";"";"";"";
"EN1";"";"M031X03_NO_SILK";"1X03_NO_SILK";"Header 3";"";"";"";"";
"EN2";"";"M031X03_NO_SILK";"1X03_NO_SILK";"Header 3";"";"";"";"";
"GPS";"";"M07";"1X07";"Header 7";"";"";"";"";
"GYROSCOPE";"L3G4200D";"L3G4200D";"LGA16-4X4";"L3G4200D Three-axis, digital output gyroscope";"";"";"";"";
"IC1";"NE555D";"NE555D";"SO08";"General purpose bipolar Timer";"";"";"";"";
"IC2";"NE555D";"NE555D";"SO08";"General purpose bipolar Timer";"";"";"";"";
"IC5";"";"CHIPKIT_MAX_CONNECT";"CHIPKIT_MAX32_CONNECT";"The chipKIT? Max32? is based on the popular Arduino? open source hardware prototyping platform but adds the performance of the Microchip PIC32 microcontroller. The Max32 is the same form factor as the Arduino Mega board and is compatible with many Arduino? shields as well as larger shields for use with the Mega boards. It features a USB serial port interface for connection to the IDE and can be powered via USB or an external power supply.";"";"";"";"";
"JP1";"";"M02PTH";"1X02";"Header 2";"";"";"";"";
"JP2";"";"M02PTH";"1X02";"Header 2";"";"";"";"";
"LCD";"";"DIL10";"DIL10";"Dual In Line / Socket";"";"";"";"";
"LED1";"";"LED0603";"LED-0603";"LEDs";"";"";"";"";
"LED2";"";"LED0603";"LED-0603";"LEDs";"";"";"";"";
"POT";"";"POT2";"POT2";"";"";"";"";"";
"R1";"10k";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"R2";"10k";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"R3";"10k";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"R4";"220";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"R5";"10k";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"R14";"220";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"R15";"10k";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"R16";"2k";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"R17";"2k";"RESISTOR0402-RES";"0402-RES";"Resistor";"";"";"";"";
"RESET";"";"SPST_TACT-EVQQ2";"EVQ-Q2";"SMT 6mm switch, EVQQ2 series";"";"";"";"";
"SDCARD";"MICROSD";"MICROSD";"MICROSD";"Micro-SD / Transflash card holder with SPI pinout";"";"";"";"";
"SENSOR1";"";"M03PTH";"1X03";"Header 3";"";"";"";"";
"SENSOR2";"";"M03PTH";"1X03";"Header 3";"";"";"";"";
"SENSOR3";"";"M03PTH";"1X03";"Header 3";"";"";"";"";
"SENSOR4";"";"M03PTH";"1X03";"Header 3";"";"";"";"";
"SERVO1";"";"M031X03_NO_SILK";"1X03_NO_SILK";"Header 3";"";"";"";"";
"SERVO2";"";"M031X03_NO_SILK";"1X03_NO_SILK";"Header 3";"";"";"";"";
"SERVO3";"";"M031X03_NO_SILK";"1X03_NO_SILK";"Header 3";"";"";"";"";
"SERVO4";"";"M031X03_NO_SILK";"1X03_NO_SILK";"Header 3";"";"";"";"";
"SERVO5";"";"M031X03_NO_SILK";"1X03_NO_SILK";"Header 3";"";"";"";"";
"SERVO6";"";"M031X03_NO_SILK";"1X03_NO_SILK";"Header 3";"";"";"";"";
"START";"Start";"SPST_TACT-EVQQ2";"EVQ-Q2";"SMT 6mm switch, EVQQ2 series";"";"";"";"";
"XB1";"XBEE";"XBEE";"XBEE";"XBee (TM) /XBee-PRO(TM) OEM RF Modules";"";"XBP24-Z7UIT-004";"1751799";"34R5507";
